vds,vgs,id,gm,gm_over_id,gm_r0
-0.02,-0.96,9.89699E-07,1.1382E-05,11.5004,0.264173
-0.02,-0.97,1.10795E-06,1.22675E-05,11.0722,0.252178
-0.02,-0.98,1.235E-06,1.31377E-05,10.6378,0.240353
-0.02,-0.99,1.37062E-06,1.39827E-05,10.2017,0.228781
-0.02,-1,1.51454E-06,1.47939E-05,9.76798,0.217535
-0.02,-1.01,1.66636E-06,1.55643E-05,9.3403,0.206673
-0.02,-1.02,1.82566E-06,1.62884E-05,8.92189,0.196243
-0.02,-1.03,1.99196E-06,1.69623E-05,8.5154,0.186277
-0.02,-1.04,2.16473E-06,1.75839E-05,8.12292,0.176797
-0.02,-1.05,2.34346E-06,1.81524E-05,7.746,0.167813
-0.02,-1.06,2.5276E-06,1.86681E-05,7.38571,0.159327
-0.02,-1.07,2.71664E-06,1.91324E-05,7.04267,0.151334
-0.02,-1.08,2.91008E-06,1.95474E-05,6.71714,0.143821
-0.02,-1.09,3.10743E-06,1.99158E-05,6.40908,0.136772
-0.02,-1.1,3.30824E-06,2.02405E-05,6.1182,0.130168
-0.02,-1.11,3.51209E-06,2.05248E-05,5.84403,0.123986
-0.02,-1.12,3.7186E-06,2.07719E-05,5.58594,0.118205
-0.02,-1.13,3.92741E-06,2.09851E-05,5.34323,0.112799
-0.02,-1.14,4.13819E-06,2.11674E-05,5.11514,0.107745
-0.02,-1.15,4.35065E-06,2.13219E-05,4.90085,0.103019
-0.02,-1.16,4.56453E-06,2.14513E-05,4.69956,0.0986
-0.02,-1.17,4.77959E-06,2.15582E-05,4.51046,0.0944649
-0.02,-1.18,4.99562E-06,2.16448E-05,4.33276,0.0905935
-0.02,-1.19,5.21242E-06,2.17134E-05,4.16571,0.0869664
-0.02,-1.2,5.42982E-06,2.17658E-05,4.00857,0.0835654
-0.02,-1.21,5.64767E-06,2.18038E-05,3.86066,0.0803734
-0.02,-1.22,5.86584E-06,2.18288E-05,3.72134,0.0773748
-0.02,-1.23,6.08419E-06,2.18422E-05,3.58999,0.0745551
-0.02,-1.24,6.30263E-06,2.18453E-05,3.46605,0.0719006
-0.02,-1.25,6.52105E-06,2.1839E-05,3.349,0.0693991
-0.02,-1.26,6.73936E-06,2.18243E-05,3.23834,0.0670391
-0.02,-1.27,6.95749E-06,2.18021E-05,3.13361,0.0648101
-0.02,-1.28,7.17537E-06,2.1773E-05,3.03441,0.0627026
-0.02,-1.29,7.39292E-06,2.17378E-05,2.94035,0.0607075
-0.02,-1.3,7.61008E-06,2.16968E-05,2.85106,0.0588169
-0.02,-1.31,7.82682E-06,2.16507E-05,2.76622,0.0570232
-0.02,-1.32,8.04306E-06,2.15999E-05,2.68553,0.0553197
-0.02,-1.33,8.25878E-06,2.15447E-05,2.6087,0.0537
-0.02,-1.34,8.47392E-06,2.14854E-05,2.53547,0.0521584
-0.02,-1.35,8.68845E-06,2.14224E-05,2.46562,0.0506896
-0.02,-1.36,8.90234E-06,2.1356E-05,2.39892,0.0492887
-0.02,-1.37,9.11554E-06,2.12863E-05,2.33516,0.0479512
-0.02,-1.38,9.32803E-06,2.12135E-05,2.27417,0.0466731
-0.02,-1.39,9.53978E-06,2.11378E-05,2.21576,0.0454505
-0.02,-1.4,9.75075E-06,2.10595E-05,2.15978,0.0442799
-0.02,-1.41,9.96093E-06,2.09785E-05,2.10608,0.0431581
-0.02,-1.42,1.01703E-05,2.08952E-05,2.05453,0.0420821
-0.02,-1.43,1.03788E-05,2.08095E-05,2.005,0.0410491
-0.02,-1.44,1.05864E-05,2.07215E-05,1.95736,0.0400567
-0.02,-1.45,1.07932E-05,2.06315E-05,1.91152,0.0391024
-0.02,-1.46,1.0999E-05,2.05393E-05,1.86738,0.038184
-0.02,-1.47,1.1204E-05,2.04453E-05,1.82483,0.0372996
-0.02,-1.48,1.14079E-05,2.03493E-05,1.78379,0.0364473
-0.02,-1.49,1.16109E-05,2.02515E-05,1.74418,0.0356252
-0.02,-1.5,1.18129E-05,2.0152E-05,1.70593,0.0348318
-0.02,-1.51,1.20139E-05,2.00507E-05,1.66896,0.0340656
-0.02,-1.52,1.22139E-05,1.99478E-05,1.63321,0.0333251
-0.02,-1.53,1.24128E-05,1.98433E-05,1.59861,0.032609
-0.02,-1.54,1.26107E-05,1.97373E-05,1.56512,0.0319161
-0.02,-1.55,1.28075E-05,1.96298E-05,1.53267,0.0312452
-0.02,-1.56,1.30033E-05,1.95208E-05,1.50122,0.0305953
-0.02,-1.57,1.31979E-05,1.94104E-05,1.47072,0.0299654
-0.02,-1.58,1.33915E-05,1.92987E-05,1.44112,0.0293544
-0.02,-1.59,1.35839E-05,1.91856E-05,1.41238,0.0287616
-0.02,-1.6,1.37751E-05,1.90713E-05,1.38447,0.0281861
-0.02,-1.61,1.39653E-05,1.89557E-05,1.35735,0.0276271
-0.02,-1.62,1.41542E-05,1.8839E-05,1.33098,0.0270839
-0.02,-1.63,1.4342E-05,1.8721E-05,1.30533,0.0265558
-0.02,-1.64,1.45286E-05,1.8602E-05,1.28037,0.0260422
-0.02,-1.65,1.4714E-05,1.84818E-05,1.25607,0.0255423
-0.02,-1.66,1.48982E-05,1.83607E-05,1.23241,0.0250558
-0.02,-1.67,1.50812E-05,1.82385E-05,1.20935,0.0245819
-0.02,-1.68,1.52629E-05,1.81153E-05,1.18688,0.0241202
-0.02,-1.69,1.54435E-05,1.79911E-05,1.16497,0.0236702
-0.02,-1.7,1.56227E-05,1.78661E-05,1.1436,0.0232315
-0.02,-1.71,1.58007E-05,1.77402E-05,1.12274,0.0228036
-0.02,-1.72,1.59775E-05,1.76134E-05,1.10239,0.0223861
-0.02,-1.73,1.6153E-05,1.74859E-05,1.08252,0.0219786
-0.02,-1.74,1.63272E-05,1.73575E-05,1.06311,0.0215807
-0.02,-1.75,1.65001E-05,1.72284E-05,1.04414,0.0211921
-0.02,-1.76,1.66717E-05,1.70986E-05,1.02561,0.0208124
-0.02,-1.77,1.6842E-05,1.69681E-05,1.00749,0.0204414
-0.02,-1.78,1.7011E-05,1.6837E-05,0.98977,0.0200787
-0.02,-1.79,1.71787E-05,1.67053E-05,0.972439,0.019724
-0.03,0,3.18634E-14,3.21728E-15,0.100971,1.57876
-0.03,-0.01,3.18634E-14,4.32458E-15,0.135722,1.57875
-0.03,-0.02,3.19744E-14,5.81295E-15,0.1818,1.57873
-0.03,-0.03,3.19744E-14,7.81354E-15,0.244368,1.57872
-0.03,-0.04,3.20854E-14,1.05026E-14,0.327332,1.5787
-0.03,-0.05,3.21965E-14,1.4117E-14,0.438464,1.57867
-0.03,-0.06,3.23075E-14,1.89752E-14,0.58733,1.57865
-0.03,-0.07,3.26406E-14,2.5505E-14,0.781389,1.57862
-0.03,-0.08,3.29736E-14,3.42815E-14,1.03967,1.57858
-0.03,-0.09,3.33067E-14,4.60777E-14,1.38344,1.57854
-0.03,-0.1,3.37508E-14,6.19321E-14,1.83498,1.57849
-0.03,-0.11,3.44169E-14,8.32404E-14,2.41859,1.57843
-0.03,-0.12,3.56382E-14,1.11878E-13,3.13928,1.57837
-0.03,-0.13,3.68594E-14,1.50365E-13,4.07943,1.57829
-0.03,-0.14,3.86358E-14,2.02088E-13,5.23058,1.57821
-0.03,-0.15,4.09672E-14,2.71594E-13,6.62955,1.57811
-0.03,-0.16,4.41869E-14,3.64996E-13,8.26027,1.57799
-0.03,-0.17,4.84057E-14,4.905E-13,10.1331,1.57785
-0.03,-0.18,5.41789E-14,6.59132E-13,12.1658,1.5777
-0.03,-0.19,6.17284E-14,8.85696E-13,14.3483,1.57751
-0.03,-0.2,7.20535E-14,1.19007E-12,16.5165,1.5773
-0.03,-0.21,8.58202E-14,1.59894E-12,18.6313,1.57706
-0.03,-0.22,1.04472E-13,2.14813E-12,20.5618,1.57677
-0.03,-0.23,1.29341E-13,2.88569E-12,22.3107,1.57644
-0.03,-0.24,1.62981E-13,3.8761E-12,23.7826,1.57606
-0.03,-0.25,2.08056E-13,5.20583E-12,25.0213,1.57562
-0.03,-0.26,2.68785E-13,6.99078E-12,26.0088,1.57511
-0.03,-0.27,3.49942E-13,9.38629E-12,26.8224,1.57452
-0.03,-0.28,4.59077E-13,1.26004E-11,27.4472,1.57383
-0.03,-0.29,6.05516E-13,1.69115E-11,27.929,1.57304
-0.03,-0.3,8.02358E-13,2.26921E-11,28.2817,1.57212
-0.03,-0.31,1.06604E-12,3.04401E-11,28.5544,1.57106
-0.03,-0.32,1.41964E-12,4.08203E-11,28.7539,1.56984
-0.03,-0.33,1.89393E-12,5.47197E-11,28.8921,1.56842
-0.03,-0.34,2.52975E-12,7.33202E-11,28.9831,1.56679
-0.03,-0.35,3.38141E-12,9.81946E-11,29.0396,1.5649
-0.03,-0.36,4.52149E-12,1.31432E-10,29.0683,1.56272
-0.03,-0.37,6.04694E-12,1.75804E-10,29.0732,1.56021
-0.03,-0.38,8.08664E-12,2.34976E-10,29.0573,1.55732
-0.03,-0.39,1.08119E-11,3.13791E-10,29.0227,1.554
-0.03,-0.4,1.4449E-11,4.1862E-10,28.9723,1.55018
-0.03,-0.41,1.92987E-11,5.57829E-10,28.905,1.5458
-0.03,-0.42,2.57562E-11,7.42354E-10,28.8224,1.54079
-0.03,-0.43,3.43438E-11,9.86437E-10,28.7225,1.53505
-0.03,-0.44,4.57446E-11,1.30854E-09,28.6053,1.52852
-0.03,-0.45,6.08531E-11,1.73245E-09,28.4695,1.52108
-0.03,-0.46,8.08337E-11,2.28868E-09,28.3134,1.51264
-0.03,-0.47,1.07196E-10,3.01602E-09,28.1356,1.5031
-0.03,-0.48,1.41887E-10,3.9635E-09,27.9343,1.49234
-0.03,-0.49,1.87403E-10,5.19249E-09,27.7076,1.48027
-0.03,-0.5,2.46927E-10,6.77913E-09,27.454,1.46678
-0.03,-0.51,3.24487E-10,8.81693E-09,27.1719,1.45177
-0.03,-0.52,4.25145E-10,1.14194E-08,26.86,1.43518
-0.03,-0.53,5.55208E-10,1.47227E-08,26.5174,1.41695
-0.03,-0.54,7.2247E-10,1.88881E-08,26.1439,1.39705
-0.03,-0.55,9.3647E-10,2.41044E-08,25.7396,1.37548
-0.03,-0.56,1.20878E-09,3.05892E-08,25.3058,1.3523
-0.03,-0.57,1.55331E-09,3.85909E-08,24.8443,1.32759
-0.03,-0.58,1.98659E-09,4.83892E-08,24.358,1.30148
-0.03,-0.59,2.52812E-09,6.02971E-08,23.8506,1.27416
-0.03,-0.6,3.20071E-09,7.46614E-08,23.3265,1.24586
-0.03,-0.61,4.03081E-09,9.18665E-08,22.7911,1.21683
-0.03,-0.62,5.04892E-09,1.12338E-07,22.2499,1.18735
-0.03,-0.63,6.29004E-09,1.36551E-07,21.7091,1.15773
-0.03,-0.64,7.79419E-09,1.65038E-07,21.1745,1.12827
-0.03,-0.65,9.60706E-09,1.98405E-07,20.652,1.09926
-0.03,-0.66,1.17809E-08,2.37347E-07,20.1469,1.07094
-0.03,-0.67,1.43753E-08,2.82669E-07,19.6636,1.04355
-0.03,-0.68,1.74586E-08,3.35311E-07,19.2061,1.01725
-0.03,-0.69,2.11095E-08,3.96377E-07,18.7771,0.992178
-0.03,-0.7,2.54185E-08,4.67162E-07,18.3788,0.968399
-0.03,-0.71,3.04902E-08,5.49193E-07,18.0121,0.945937
-0.03,-0.72,3.64458E-08,6.44263E-07,17.6773,0.924764
-0.03,-0.73,4.34259E-08,7.54472E-07,17.3738,0.904809
-0.03,-0.74,5.15939E-08,8.82273E-07,17.1004,0.885964
-0.03,-0.75,6.11395E-08,1.03052E-06,16.8552,0.868089
-0.03,-0.76,7.22834E-08,1.20251E-06,16.6361,0.851016
-0.03,-0.77,8.52815E-08,1.40204E-06,16.4402,0.834562
-0.03,-0.78,1.0043E-07,1.63343E-06,16.2643,0.818525
-0.03,-0.79,1.18072E-07,1.90155E-06,16.1049,0.802696
-0.03,-0.8,1.38602E-07,2.21182E-06,15.9581,0.786865
-0.03,-0.81,1.62469E-07,2.57019E-06,15.8196,0.770823
-0.03,-0.82,1.90187E-07,2.98304E-06,15.6848,0.754372
-0.03,-0.83,2.22334E-07,3.45704E-06,15.5489,0.737331
-0.03,-0.84,2.59554E-07,3.99888E-06,15.4067,0.719547
-0.03,-0.85,3.02559E-07,4.61502E-06,15.2533,0.700896
-0.03,-0.86,3.52121E-07,5.31121E-06,15.0835,0.681301
-0.03,-0.87,4.09065E-07,6.09205E-06,14.8926,0.660726
-0.03,-0.88,4.74254E-07,6.96041E-06,14.6766,0.639191
-0.03,-0.89,5.48568E-07,7.91694E-06,14.432,0.616763
-0.03,-0.9,6.3288E-07,8.95955E-06,14.1568,0.59356
-0.03,-0.91,7.28028E-07,1.00831E-05,13.8499,0.569737
-0.03,-0.92,8.34784E-07,1.12794E-05,13.5118,0.545483
-0.03,-0.93,9.53821E-07,1.25371E-05,13.144,0.521005
-0.03,-0.94,1.08568E-06,1.38422E-05,12.7497,0.496518
-0.03,-0.95,1.23077E-06,1.51787E-05,12.3327,0.47223
-0.03,-0.96,1.3893E-06,1.65296E-05,11.8978,0.448337
-0.03,-0.97,1.56135E-06,1.78773E-05,11.4499,0.425015
-0.03,-0.98,1.74678E-06,1.92048E-05,10.9944,0.402411
-0.03,-0.99,1.94532E-06,2.04965E-05,10.5363,0.380646
-0.03,-1,2.15654E-06,2.17387E-05,10.0803,0.359812
-0.03,-1.01,2.37989E-06,2.29201E-05,9.63075,0.339972
-0.03,-1.02,2.61471E-06,2.4032E-05,9.19108,0.321166
-0.03,-1.03,2.86027E-06,2.50682E-05,8.76427,0.303411
-0.03,-1.04,3.1158E-06,2.6025E-05,8.35259,0.286705
-0.03,-1.05,3.38049E-06,2.6901E-05,7.95772,0.271032
-0.03,-1.06,3.65354E-06,2.76966E-05,7.58076,0.256362
-0.03,-1.07,3.93416E-06,2.84138E-05,7.22234,0.242658
-0.03,-1.08,4.22156E-06,2.90557E-05,6.88269,0.229875
-0.03,-1.09,4.51502E-06,2.96262E-05,6.5617,0.217965
-0.03,-1.1,4.81385E-06,3.013E-05,6.25903,0.206876
-0.03,-1.11,5.1174E-06,3.0572E-05,5.97411,0.196556
-0.03,-1.12,5.42509E-06,3.09569E-05,5.70626,0.186954
-0.03,-1.13,5.73636E-06,3.12899E-05,5.45467,0.178019
-0.03,-1.14,6.05071E-06,3.15756E-05,5.2185,0.169703
-0.03,-1.15,6.36771E-06,3.18186E-05,4.99687,0.161959
-0.03,-1.16,6.68694E-06,3.20231E-05,4.7889,0.154744
-0.03,-1.17,7.00804E-06,3.2193E-05,4.59372,0.148016
-0.03,-1.18,7.33068E-06,3.23319E-05,4.41049,0.141737
-0.03,-1.19,7.65457E-06,3.2443E-05,4.23838,0.135871
-0.03,-1.2,7.97944E-06,3.25292E-05,4.07663,0.130386
-0.03,-1.21,8.30506E-06,3.25933E-05,3.92451,0.125252
-0.03,-1.22,8.63122E-06,3.26374E-05,3.78132,0.120439
-0.03,-1.23,8.95773E-06,3.26637E-05,3.64643,0.115924
-0.03,-1.24,9.28441E-06,3.2674E-05,3.51923,0.111683
-0.03,-1.25,9.61113E-06,3.267E-05,3.39918,0.107693
-0.03,-1.26,9.93775E-06,3.2653E-05,3.28576,0.103937
-0.03,-1.27,1.02641E-05,3.26244E-05,3.17849,0.100395
-0.03,-1.28,1.05902E-05,3.25853E-05,3.07693,0.0970509
-0.03,-1.29,1.09158E-05,3.25365E-05,2.98069,0.0938907
-0.03,-1.3,1.12408E-05,3.24791E-05,2.88938,0.0909002
-0.03,-1.31,1.15653E-05,3.24136E-05,2.80266,0.088067
-0.03,-1.32,1.18891E-05,3.23409E-05,2.72022,0.0853798
-0.03,-1.33,1.22121E-05,3.22615E-05,2.64177,0.082828
-0.03,-1.34,1.25342E-05,3.21758E-05,2.56703,0.0804021
-0.03,-1.35,1.28555E-05,3.20843E-05,2.49576,0.0780935
-0.03,-1.36,1.31759E-05,3.19875E-05,2.42773,0.075894
-0.03,-1.37,1.34952E-05,3.18857E-05,2.36274,0.0737962
-0.03,-1.38,1.38135E-05,3.17792E-05,2.30058,0.0717936
-0.03,-1.39,1.41308E-05,3.16683E-05,2.24109,0.0698797
-0.03,-1.4,1.44469E-05,3.15532E-05,2.18408,0.068049
-0.03,-1.41,1.47618E-05,3.14341E-05,2.12942,0.0662961
-0.03,-1.42,1.50755E-05,3.13113E-05,2.07696,0.0646163
-0.03,-1.43,1.5388E-05,3.11848E-05,2.02657,0.063005
-0.03,-1.44,1.56991E-05,3.1055E-05,1.97813,0.0614581
-0.03,-1.45,1.6009E-05,3.09219E-05,1.93153,0.0599718
-0.03,-1.46,1.63175E-05,3.07857E-05,1.88666,0.0585425
-0.03,-1.47,1.66247E-05,3.06465E-05,1.84343,0.057167
-0.03,-1.48,1.69304E-05,3.05043E-05,1.80175,0.0558423
-0.03,-1.49,1.72347E-05,3.03594E-05,1.76153,0.0545655
-0.03,-1.5,1.75376E-05,3.02118E-05,1.72269,0.0533341
-0.03,-1.51,1.78389E-05,3.00615E-05,1.68517,0.0521455
-0.03,-1.52,1.81387E-05,2.99088E-05,1.64889,0.0509975
-0.03,-1.53,1.8437E-05,2.97536E-05,1.6138,0.049888
-0.03,-1.54,1.87338E-05,2.95961E-05,1.57983,0.0488151
-0.03,-1.55,1.90289E-05,2.94363E-05,1.54693,0.0477769
-0.03,-1.56,1.93224E-05,2.92743E-05,1.51504,0.0467716
-0.03,-1.57,1.96143E-05,2.91102E-05,1.48413,0.0457978
-0.03,-1.58,1.99046E-05,2.89439E-05,1.45413,0.0448537
-0.03,-1.59,2.01932E-05,2.87757E-05,1.42502,0.0439382
-0.03,-1.6,2.048E-05,2.86055E-05,1.39675,0.0430498
-0.03,-1.61,2.07652E-05,2.84335E-05,1.36928,0.0421873
-0.03,-1.62,2.10487E-05,2.82596E-05,1.34258,0.0413495
-0.03,-1.63,2.13304E-05,2.80839E-05,1.31662,0.0405354
-0.03,-1.64,2.16103E-05,2.79065E-05,1.29135,0.0397438
-0.03,-1.65,2.18884E-05,2.77275E-05,1.26676,0.0389739
-0.03,-1.66,2.21648E-05,2.75469E-05,1.24282,0.0382247
-0.03,-1.67,2.24393E-05,2.73647E-05,1.2195,0.0374954
-0.03,-1.68,2.2712E-05,2.7181E-05,1.19677,0.0367851
-0.03,-1.69,2.29829E-05,2.69959E-05,1.17461,0.0360931
-0.03,-1.7,2.32519E-05,2.68095E-05,1.153,0.0354186
-0.03,-1.71,2.3519E-05,2.66216E-05,1.13192,0.034761
-0.03,-1.72,2.37843E-05,2.64325E-05,1.11134,0.0341195
-0.03,-1.73,2.40476E-05,2.62422E-05,1.09126,0.0334937
-0.03,-1.74,2.43091E-05,2.60507E-05,1.07164,0.0328828
-0.03,-1.75,2.45686E-05,2.5858E-05,1.05248,0.0322864
-0.03,-1.76,2.48262E-05,2.56643E-05,1.03376,0.0317039
-0.03,-1.77,2.50818E-05,2.54695E-05,1.01546,0.0311349
-0.03,-1.78,2.53355E-05,2.52737E-05,0.99756,0.0305787
-0.03,-1.79,2.55872E-05,2.5077E-05,0.980058,0.0300351
-0.04,0,4.19664E-14,3.70665E-15,0.0883242,2.82132
-0.04,-0.01,4.19664E-14,4.98238E-15,0.118723,2.8213
-0.04,-0.02,4.22995E-14,6.69714E-15,0.158327,2.82127
-0.04,-0.03,4.22995E-14,9.00203E-15,0.212817,2.82124
-0.04,-0.04,4.25215E-14,1.21001E-14,0.284564,2.82121
-0.04,-0.05,4.26326E-14,1.62643E-14,0.381499,2.82117
-0.04,-0.06,4.28546E-14,2.18614E-14,0.51013,2.82112
-0.04,-0.07,4.30767E-14,2.93845E-14,0.682143,2.82107
-0.04,-0.08,4.32987E-14,3.9496E-14,0.912175,2.821
-0.04,-0.09,4.37428E-14,5.30864E-14,1.2136,2.82093
-0.04,-0.1,4.44089E-14,7.13523E-14,1.60671,2.82084
-0.04,-0.11,4.52971E-14,9.59018E-14,2.11717,2.82074
-0.04,-0.12,4.64073E-14,1.28895E-13,2.77748,2.82063
-0.04,-0.13,4.79616E-14,1.73237E-13,3.61198,2.8205
-0.04,-0.14,4.9849E-14,2.32826E-13,4.67063,2.82034
-0.04,-0.15,5.26246E-14,3.12905E-13,5.94599,2.82016
-0.04,-0.16,5.61773E-14,4.20513E-13,7.48546,2.81995
-0.04,-0.17,6.10623E-14,5.65107E-13,9.25461,2.81971
-0.04,-0.18,6.77236E-14,7.59389E-13,11.2131,2.81944
-0.04,-0.19,7.66054E-14,1.02041E-12,13.3204,2.81911
-0.04,-0.2,8.84848E-14,1.37108E-12,15.4951,2.81874
-0.04,-0.21,1.04361E-13,1.84214E-12,17.6517,2.8183
-0.04,-0.22,1.25899E-13,2.47486E-12,19.6575,2.8178
-0.04,-0.23,1.54543E-13,3.3246E-12,21.5125,2.81722
-0.04,-0.24,1.93179E-13,4.46565E-12,23.1167,2.81655
-0.04,-0.25,2.45248E-13,5.99762E-12,24.4553,2.81577
-0.04,-0.26,3.1497E-13,8.05406E-12,25.5708,2.81486
-0.04,-0.27,4.08673E-13,1.08139E-11,26.461,2.81381
-0.04,-0.28,5.34461E-13,1.45168E-11,27.1615,2.8126
-0.04,-0.29,7.03215E-13,1.94835E-11,27.7064,2.8112
-0.04,-0.3,9.2959E-13,2.61433E-11,28.1234,2.80958
-0.04,-0.31,1.23357E-12,3.50695E-11,28.4293,2.8077
-0.04,-0.32,1.64102E-12,4.70283E-11,28.6579,2.80553
-0.04,-0.33,2.18758E-12,6.30413E-11,28.8178,2.80303
-0.04,-0.34,2.92011E-12,8.44702E-11,28.9271,2.80013
-0.04,-0.35,3.90099E-12,1.13127E-10,28.9995,2.79679
-0.04,-0.36,5.21461E-12,1.51418E-10,29.0372,2.79294
-0.04,-0.37,6.97198E-12,2.02535E-10,29.0499,2.78849
-0.04,-0.38,9.32177E-12,2.70703E-10,29.0399,2.78338
-0.04,-0.39,1.24613E-11,3.61498E-10,29.0098,2.7775
-0.04,-0.4,1.66516E-11,4.82262E-10,28.9619,2.77074
-0.04,-0.41,2.22383E-11,6.42627E-10,28.8973,2.76299
-0.04,-0.42,2.96776E-11,8.55194E-10,28.8161,2.75411
-0.04,-0.43,3.95702E-11,1.13636E-09,28.7177,2.74396
-0.04,-0.44,5.27037E-11,1.5074E-09,28.6014,2.73239
-0.04,-0.45,7.01084E-11,1.99571E-09,28.4661,2.71922
-0.04,-0.46,9.3125E-11,2.63642E-09,28.3105,2.70427
-0.04,-0.47,1.23492E-10,3.47421E-09,28.133,2.68736
-0.04,-0.48,1.63453E-10,4.56554E-09,27.9319,2.66829
-0.04,-0.49,2.15882E-10,5.9811E-09,27.7054,2.64689
-0.04,-0.5,2.84446E-10,7.80859E-09,27.4519,2.62296
-0.04,-0.51,3.73783E-10,1.01557E-08,27.1699,2.59635
-0.04,-0.52,4.89724E-10,1.31531E-08,26.8582,2.56691
-0.04,-0.53,6.39533E-10,1.69577E-08,26.5158,2.53454
-0.04,-0.54,8.32185E-10,2.17555E-08,26.1426,2.49919
-0.04,-0.55,1.07867E-09,2.77637E-08,25.7387,2.46086
-0.04,-0.56,1.39233E-09,3.52335E-08,25.3055,2.41963
-0.04,-0.57,1.78917E-09,4.44515E-08,24.8448,2.37564
-0.04,-0.58,2.28826E-09,5.57409E-08,24.3595,2.32915
-0.04,-0.59,2.91209E-09,6.94633E-08,23.8534,2.28044
-0.04,-0.6,3.68697E-09,8.60208E-08,23.331,2.22993
-0.04,-0.61,4.64344E-09,1.05859E-07,22.7977,2.17805
-0.04,-0.62,5.81674E-09,1.29475E-07,22.259,2.12531
-0.04,-0.63,7.24737E-09,1.57422E-07,21.7212,2.07224
-0.04,-0.64,8.98168E-09,1.90324E-07,21.1902,2.01934
-0.04,-0.65,1.10727E-08,2.28894E-07,20.6719,1.96713
-0.04,-0.66,1.35812E-08,2.73954E-07,20.1716,1.91605
-0.04,-0.67,1.65766E-08,3.26459E-07,19.694,1.86647
-0.04,-0.68,2.01389E-08,3.8753E-07,19.2429,1.81871
-0.04,-0.69,2.43601E-08,4.58489E-07,18.8213,1.77296
-0.04,-0.7,2.93468E-08,5.40901E-07,18.4313,1.72934
-0.04,-0.71,3.52225E-08,6.36615E-07,18.0741,1.68786
-0.04,-0.72,4.21307E-08,7.4782E-07,17.75,1.64845
-0.04,-0.73,5.02391E-08,8.77102E-07,17.4586,1.61096
-0.04,-0.74,5.97431E-08,1.0275E-06,17.1987,1.57516
-0.04,-0.75,7.08714E-08,1.2026E-06,16.9687,1.54076
-0.04,-0.76,8.38912E-08,1.40655E-06,16.7664,1.50745
-0.04,-0.77,9.91148E-08,1.64423E-06,16.5891,1.47484
-0.04,-0.78,1.16907E-07,1.92122E-06,16.4338,1.44256
-0.04,-0.79,1.37691E-07,2.24392E-06,16.2967,1.41019
-0.04,-0.8,1.61962E-07,2.61958E-06,16.1741,1.37734
-0.04,-0.81,1.90286E-07,3.05626E-06,16.0614,1.34361
-0.04,-0.82,2.2332E-07,3.56279E-06,15.9538,1.30867
-0.04,-0.83,2.61806E-07,4.14858E-06,15.846,1.27221
-0.04,-0.84,3.06588E-07,4.82337E-06,15.7324,1.23401
-0.04,-0.85,3.58602E-07,5.59678E-06,15.6072,1.19394
-0.04,-0.86,4.18882E-07,6.47779E-06,15.4645,1.15197
-0.04,-0.87,4.88542E-07,7.47401E-06,15.2986,1.10818
-0.04,-0.88,5.68765E-07,8.59088E-06,15.1045,1.06278
-0.04,-0.89,6.60771E-07,9.83085E-06,14.8779,1.01607
-0.04,-0.9,7.65788E-07,1.11926E-05,14.6158,0.968455
-0.04,-0.91,8.85009E-07,1.26704E-05,14.3166,0.920382
-0.04,-0.92,1.01955E-06,1.42539E-05,13.9806,0.872336
-0.04,-0.93,1.17039E-06,1.59283E-05,13.6094,0.824794
-0.04,-0.94,1.33835E-06,1.76746E-05,13.2063,0.778201
-0.04,-0.95,1.52405E-06,1.94709E-05,12.7758,0.732945
-0.04,-0.96,1.72785E-06,2.12932E-05,12.3235,0.689348
-0.04,-0.97,1.94991E-06,2.31168E-05,11.8553,0.647654
-0.04,-0.98,2.19011E-06,2.49178E-05,11.3774,0.608037
-0.04,-0.99,2.44812E-06,2.6674E-05,10.8957,0.570604
-0.04,-1,2.72337E-06,2.83659E-05,10.4157,0.535401
-0.04,-1.01,3.01516E-06,2.99775E-05,9.94224,0.50243
-0.04,-1.02,3.32261E-06,3.14961E-05,9.47934,0.471653
-0.04,-1.03,3.64474E-06,3.2913E-05,9.03029,0.443002
-0.04,-1.04,3.9805E-06,3.42229E-05,8.59762,0.41639
-0.04,-1.05,4.32882E-06,3.54233E-05,8.18312,0.391714
-0.04,-1.06,4.6886E-06,3.65147E-05,7.78797,0.368864
-0.04,-1.07,5.05875E-06,3.74995E-05,7.41281,0.347724
-0.04,-1.08,5.43823E-06,3.83821E-05,7.05782,0.328179
-0.04,-1.09,5.82606E-06,3.91676E-05,6.72284,0.310112
-0.04,-1.1,6.22127E-06,3.98623E-05,6.40742,0.293412
-0.04,-1.11,6.623E-06,4.04727E-05,6.11092,0.277974
-0.04,-1.12,7.03045E-06,4.10055E-05,5.83256,0.263695
-0.04,-1.13,7.44286E-06,4.14674E-05,5.57144,0.25048
-0.04,-1.14,7.85956E-06,4.1865E-05,5.32663,0.238242
-0.04,-1.15,8.27995E-06,4.22042E-05,5.09716,0.226898
-0.04,-1.16,8.70345E-06,4.2491E-05,4.88208,0.216372
-0.04,-1.17,9.12959E-06,4.27305E-05,4.68044,0.206595
-0.04,-1.18,9.5579E-06,4.29277E-05,4.49133,0.197503
-0.04,-1.19,9.98799E-06,4.3087E-05,4.31388,0.189037
-0.04,-1.2,1.04195E-05,4.32123E-05,4.14725,0.181144
-0.04,-1.21,1.08521E-05,4.33072E-05,3.99067,0.173777
